"CODE","NAME","CASES","DEATHS","AVERAGETEMP","DAY"
"EG","Egypt","59","1","23","20200309 21:00:00.000 -0300"
"EG","Egypt","60","1","27","20200310 21:00:00.000 -0300"
"EG","Egypt","67","1","27","20200311 21:00:00.000 -0300"
"EG","Egypt","80","2","16","20200312 21:00:00.000 -0300"
"EG","Egypt","109","2","21","20200313 21:00:00.000 -0300"
"EG","Egypt","110","2","23","20200314 21:00:00.000 -0300"
"EG","Egypt","150","2","25","20200315 21:00:00.000 -0300"
"EG","Egypt","196","4","21","20200316 21:00:00.000 -0300"
"EG","Egypt","196","6","17","20200317 21:00:00.000 -0300"
"EG","Egypt","256","6","18","20200318 21:00:00.000 -0300"
"EG","Egypt","285","8","17","20200319 21:00:00.000 -0300"
"EG","Egypt","9400","525","27","20200509 21:00:00.000 -0300"
"EG","Egypt","9746","533","31","20200510 21:00:00.000 -0300"
"EG","Egypt","10093","544","35","20200511 21:00:00.000 -0300"
"EG","Egypt","10431","556","35","20200512 21:00:00.000 -0300"
"EG","Egypt","10829","571","37","20200513 21:00:00.000 -0300"
"EG","Egypt","11228","592","36","20200514 21:00:00.000 -0300"
"EG","Egypt","11719","612","37","20200515 21:00:00.000 -0300"
"EG","Egypt","12229","630","35","20200516 21:00:00.000 -0300"
"EG","Egypt","12764","645","38","20200517 21:00:00.000 -0300"
"EG","Egypt","13484","659","40","20200518 21:00:00.000 -0300"
"EG","Egypt","14229","680","40","20200519 21:00:00.000 -0300"
"EG","Egypt","80235","3702","34","20200709 21:00:00.000 -0300"
"EG","Egypt","81158","3769","35","20200710 21:00:00.000 -0300"
"EG","Egypt","82070","3858","35","20200711 21:00:00.000 -0300"
"EG","Egypt","83001","3935","34","20200712 21:00:00.000 -0300"
"EG","Egypt","83930","4008","35","20200713 21:00:00.000 -0300"
"EG","Egypt","84843","4067","37","20200714 21:00:00.000 -0300"
"EG","Egypt","85771","4120","33","20200715 21:00:00.000 -0300"
"EG","Egypt","86474","4188","32","20200716 21:00:00.000 -0300"
"EG","Egypt","87172","4251","34","20200717 21:00:00.000 -0300"
"EG","Egypt","87775","4302","35","20200718 21:00:00.000 -0300"
"EG","Egypt","88402","4352","37","20200719 21:00:00.000 -0300"
"EG","Egypt","100557","5590","33","20200909 21:00:00.000 -0300"
"EG","Egypt","100708","5607","36","20200910 21:00:00.000 -0300"
"EG","Egypt","100856","5627","36","20200911 21:00:00.000 -0300"
"EG","Egypt","101009","5648","35","20200912 21:00:00.000 -0300"
"EG","Egypt","101177","5661","35","20200913 21:00:00.000 -0300"
"EG","Egypt","101340","5679","33","20200914 21:00:00.000 -0300"
"EG","Egypt","101500","5696","33","20200915 21:00:00.000 -0300"
"EG","Egypt","101641","5715","35","20200916 21:00:00.000 -0300"
"EG","Egypt","101772","5733","37","20200917 21:00:00.000 -0300"
"EG","Egypt","101900","5750","37","20200918 21:00:00.000 -0300"
"EG","Egypt","102015","5770","36","20200919 21:00:00.000 -0300"
"EG","Egypt","109654","6394","22","20201109 21:00:00.000 -0300"
"EG","Egypt","109881","6405","22","20201110 21:00:00.000 -0300"
"EG","Egypt","110095","6417","22","20201111 21:00:00.000 -0300"
"EG","Egypt","110319","6429","23","20201112 21:00:00.000 -0300"
"EG","Egypt","110547","6442","22","20201113 21:00:00.000 -0300"
"EG","Egypt","110767","6453","21","20201114 21:00:00.000 -0300"
"EG","Egypt","111009","6465","20","20201115 21:00:00.000 -0300"
"EG","Egypt","111284","6481","21","20201116 21:00:00.000 -0300"
"EG","Egypt","111613","6495","21","20201117 21:00:00.000 -0300"
"EG","Egypt","111955","6508","20","20201118 21:00:00.000 -0300"
"EG","Egypt","112318","6521","19","20201119 21:00:00.000 -0300"
"SN","Senegal","4","0","33","20200309 21:00:00.000 -0300"
"SN","Senegal","4","0","33","20200310 21:00:00.000 -0300"
"SN","Senegal","4","0","34","20200311 21:00:00.000 -0300"
"SN","Senegal","10","0","34","20200312 21:00:00.000 -0300"
"SN","Senegal","10","0","33","20200313 21:00:00.000 -0300"
"SN","Senegal","24","0","32","20200314 21:00:00.000 -0300"
"SN","Senegal","24","0","33","20200315 21:00:00.000 -0300"
"SN","Senegal","26","0","32","20200316 21:00:00.000 -0300"
"SN","Senegal","31","0","32","20200317 21:00:00.000 -0300"
"SN","Senegal","31","0","32","20200318 21:00:00.000 -0300"
"SN","Senegal","38","0","34","20200319 21:00:00.000 -0300"
"SN","Senegal","1709","19","33","20200509 21:00:00.000 -0300"
"SN","Senegal","1886","19","33","20200510 21:00:00.000 -0300"
"SN","Senegal","1995","19","33","20200511 21:00:00.000 -0300"
"SN","Senegal","2105","21","35","20200512 21:00:00.000 -0300"
"SN","Senegal","2189","23","35","20200513 21:00:00.000 -0300"
"SN","Senegal","2310","25","36","20200514 21:00:00.000 -0300"
"SN","Senegal","2429","25","37","20200515 21:00:00.000 -0300"
"SN","Senegal","2480","25","35","20200516 21:00:00.000 -0300"
"SN","Senegal","2544","26","35","20200517 21:00:00.000 -0300"
"SN","Senegal","2617","30","34","20200518 21:00:00.000 -0300"
"SN","Senegal","2714","30","35","20200519 21:00:00.000 -0300"
"SN","Senegal","7882","145","32","20200709 21:00:00.000 -0300"
"SN","Senegal","8014","145","28","20200710 21:00:00.000 -0300"
"SN","Senegal","8135","148","26","20200711 21:00:00.000 -0300"
"SN","Senegal","8198","150","30","20200712 21:00:00.000 -0300"
"SN","Senegal","8243","150","26","20200713 21:00:00.000 -0300"
"SN","Senegal","8369","153","30","20200714 21:00:00.000 -0300"
"SN","Senegal","8481","156","29","20200715 21:00:00.000 -0300"
"SN","Senegal","8544","160","24","20200716 21:00:00.000 -0300"
"SN","Senegal","8669","163","28","20200717 21:00:00.000 -0300"
"SN","Senegal","8810","167","28","20200718 21:00:00.000 -0300"
"SN","Senegal","8948","170","24","20200719 21:00:00.000 -0300"
"SN","Senegal","14150","293","28","20200909 21:00:00.000 -0300"
"SN","Senegal","14193","293","28","20200910 21:00:00.000 -0300"
"SN","Senegal","14237","295","24","20200911 21:00:00.000 -0300"
"SN","Senegal","14280","297","25","20200912 21:00:00.000 -0300"
"SN","Senegal","14306","297","30","20200913 21:00:00.000 -0300"
"SN","Senegal","14529","298","30","20200914 21:00:00.000 -0300"
"SN","Senegal","14568","299","28","20200915 21:00:00.000 -0300"
"SN","Senegal","14618","300","27","20200916 21:00:00.000 -0300"
"SN","Senegal","14645","301","25","20200917 21:00:00.000 -0300"
"SN","Senegal","14688","302","25","20200918 21:00:00.000 -0300"
"SN","Senegal","14714","302","28","20200919 21:00:00.000 -0300"
"SN","Senegal","15720","326","32","20201109 21:00:00.000 -0300"
"SN","Senegal","15735","326","32","20201110 21:00:00.000 -0300"
"SN","Senegal","15744","326","33","20201111 21:00:00.000 -0300"
"SN","Senegal","15755","326","32","20201112 21:00:00.000 -0300"
"SN","Senegal","15779","327","32","20201113 21:00:00.000 -0300"
"SN","Senegal","15793","328","31","20201114 21:00:00.000 -0300"
"SN","Senegal","15801","329","32","20201115 21:00:00.000 -0300"
"SN","Senegal","15806","329","32","20201116 21:00:00.000 -0300"
"SN","Senegal","15823","329","33","20201117 21:00:00.000 -0300"
"SN","Senegal","15835","329","31","20201118 21:00:00.000 -0300"
"SN","Senegal","15848","330","31","20201119 21:00:00.000 -0300"
"SD","Sudan","0","0","33","20200309 21:00:00.000 -0300"
"SD","Sudan","0","0","34","20200310 21:00:00.000 -0300"
"SD","Sudan","0","0","35","20200311 21:00:00.000 -0300"
"SD","Sudan","1","1","25","20200312 21:00:00.000 -0300"
"SD","Sudan","1","1","26","20200313 21:00:00.000 -0300"
"SD","Sudan","1","1","27","20200314 21:00:00.000 -0300"
"SD","Sudan","1","1","28","20200315 21:00:00.000 -0300"
"SD","Sudan","1","1","29","20200316 21:00:00.000 -0300"
"SD","Sudan","2","1","29","20200317 21:00:00.000 -0300"
"SD","Sudan","2","1","27","20200318 21:00:00.000 -0300"
"SD","Sudan","2","1","27","20200319 21:00:00.000 -0300"
"SD","Sudan","1365","70","32","20200509 21:00:00.000 -0300"
"SD","Sudan","1526","74","35","20200510 21:00:00.000 -0300"
"SD","Sudan","1661","80","35","20200511 21:00:00.000 -0300"
"SD","Sudan","1818","90","37","20200512 21:00:00.000 -0300"
"SD","Sudan","1818","90","36","20200513 21:00:00.000 -0300"
"SD","Sudan","1964","91","36","20200514 21:00:00.000 -0300"
"SD","Sudan","2289","97","35","20200515 21:00:00.000 -0300"
"SD","Sudan","2289","97","32","20200516 21:00:00.000 -0300"
"SD","Sudan","2591","105","28","20200517 21:00:00.000 -0300"
"SD","Sudan","2728","111","31","20200518 21:00:00.000 -0300"
"SD","Sudan","2728","111","34","20200519 21:00:00.000 -0300"
"SD","Sudan","10204","649","29","20200709 21:00:00.000 -0300"
"SD","Sudan","10250","650","32","20200710 21:00:00.000 -0300"
"SD","Sudan","10250","650","33","20200711 21:00:00.000 -0300"
"SD","Sudan","10316","657","30","20200712 21:00:00.000 -0300"
"SD","Sudan","10417","659","31","20200713 21:00:00.000 -0300"
"SD","Sudan","10527","668","32","20200714 21:00:00.000 -0300"
"SD","Sudan","10527","668","31","20200715 21:00:00.000 -0300"
"SD","Sudan","10527","668","30","20200716 21:00:00.000 -0300"
"SD","Sudan","10682","673","29","20200717 21:00:00.000 -0300"
"SD","Sudan","10992","693","29","20200718 21:00:00.000 -0300"
"SD","Sudan","10992","693","27","20200719 21:00:00.000 -0300"
"SD","Sudan","13437","833","30","20200909 21:00:00.000 -0300"
"SD","Sudan","13470","834","30","20200910 21:00:00.000 -0300"
"SD","Sudan","13470","834","31","20200911 21:00:00.000 -0300"
"SD","Sudan","13516","835","30","20200912 21:00:00.000 -0300"
"SD","Sudan","13535","836","29","20200913 21:00:00.000 -0300"
"SD","Sudan","13535","836","30","20200914 21:00:00.000 -0300"
"SD","Sudan","13535","836","31","20200915 21:00:00.000 -0300"
"SD","Sudan","13535","836","30","20200916 21:00:00.000 -0300"
"SD","Sudan","13535","836","32","20200917 21:00:00.000 -0300"
"SD","Sudan","13535","836","33","20200918 21:00:00.000 -0300"
"SD","Sudan","13555","836","32","20200919 21:00:00.000 -0300"
"SD","Sudan","14155","1116","27","20201109 21:00:00.000 -0300"
"SD","Sudan","14346","1116","27","20201110 21:00:00.000 -0300"
"SD","Sudan","14401","1116","28","20201111 21:00:00.000 -0300"
"SD","Sudan","14401","1116","27","20201112 21:00:00.000 -0300"
"SD","Sudan","14401","1116","27","20201113 21:00:00.000 -0300"
"SD","Sudan","14626","1116","26","20201114 21:00:00.000 -0300"
"SD","Sudan","14728","1119","26","20201115 21:00:00.000 -0300"
"SD","Sudan","15047","1175","27","20201116 21:00:00.000 -0300"
"SD","Sudan","15047","1175","27","20201117 21:00:00.000 -0300"
"SD","Sudan","15299","1179","28","20201118 21:00:00.000 -0300"
"SD","Sudan","15530","1185","28","20201119 21:00:00.000 -0300"
"BR","Brazil","31","0","26","20200309 21:00:00.000 -0300"
"BR","Brazil","38","0","27","20200310 21:00:00.000 -0300"
"BR","Brazil","52","0","26","20200311 21:00:00.000 -0300"
"BR","Brazil","151","0","28","20200312 21:00:00.000 -0300"
"BR","Brazil","151","0","27","20200313 21:00:00.000 -0300"
"BR","Brazil","162","0","27","20200314 21:00:00.000 -0300"
"BR","Brazil","200","0","27","20200315 21:00:00.000 -0300"
"BR","Brazil","321","1","26","20200316 21:00:00.000 -0300"
"BR","Brazil","372","3","27","20200317 21:00:00.000 -0300"
"BR","Brazil","621","6","28","20200318 21:00:00.000 -0300"
"BR","Brazil","793","11","28","20200319 21:00:00.000 -0300"
"BR","Brazil","162699","11123","25","20200509 21:00:00.000 -0300"
"BR","Brazil","169594","11653","25","20200510 21:00:00.000 -0300"
"BR","Brazil","178214","12461","26","20200511 21:00:00.000 -0300"
"BR","Brazil","190137","13240","25","20200512 21:00:00.000 -0300"
"BR","Brazil","203165","13999","26","20200513 21:00:00.000 -0300"
"BR","Brazil","220291","14962","25","20200514 21:00:00.000 -0300"
"BR","Brazil","233511","15662","25","20200515 21:00:00.000 -0300"
"BR","Brazil","241080","16118","24","20200516 21:00:00.000 -0300"
"BR","Brazil","255368","16853","25","20200517 21:00:00.000 -0300"
"BR","Brazil","271885","17983","24","20200518 21:00:00.000 -0300"
"BR","Brazil","291579","18859","25","20200519 21:00:00.000 -0300"
"BR","Brazil","1800827","70398","27","20200709 21:00:00.000 -0300"
"BR","Brazil","1839850","71469","27","20200710 21:00:00.000 -0300"
"BR","Brazil","1864681","72100","28","20200711 21:00:00.000 -0300"
"BR","Brazil","1884967","72833","29","20200712 21:00:00.000 -0300"
"BR","Brazil","1926824","74133","29","20200713 21:00:00.000 -0300"
"BR","Brazil","1966748","75366","28","20200714 21:00:00.000 -0300"
"BR","Brazil","2012151","76688","27","20200715 21:00:00.000 -0300"
"BR","Brazil","2046328","77851","27","20200716 21:00:00.000 -0300"
"BR","Brazil","2074860","78772","27","20200717 21:00:00.000 -0300"
"BR","Brazil","2098389","79488","26","20200718 21:00:00.000 -0300"
"BR","Brazil","2118646","80120","26","20200719 21:00:00.000 -0300"
"BR","Brazil","4238446","129522","34","20200909 21:00:00.000 -0300"
"BR","Brazil","4282164","130396","34","20200910 21:00:00.000 -0300"
"BR","Brazil","4315687","131210","33","20200911 21:00:00.000 -0300"
"BR","Brazil","4330455","131625","33","20200912 21:00:00.000 -0300"
"BR","Brazil","4345610","132006","33","20200913 21:00:00.000 -0300"
"BR","Brazil","4382263","133119","33","20200914 21:00:00.000 -0300"
"BR","Brazil","4419083","134106","33","20200915 21:00:00.000 -0300"
"BR","Brazil","4455386","134935","36","20200916 21:00:00.000 -0300"
"BR","Brazil","4495183","135793","36","20200917 21:00:00.000 -0300"
"BR","Brazil","4528240","136532","36","20200918 21:00:00.000 -0300"
"BR","Brazil","4544629","136895","36","20200919 21:00:00.000 -0300"
"BR","Brazil","5699005","162802","30","20201109 21:00:00.000 -0300"
"BR","Brazil","5747660","163368","31","20201110 21:00:00.000 -0300"
"BR","Brazil","5781582","164281","31","20201111 21:00:00.000 -0300"
"BR","Brazil","5810652","164737","30","20201112 21:00:00.000 -0300"
"BR","Brazil","5848959","165658","30","20201113 21:00:00.000 -0300"
"BR","Brazil","5863093","165798","29","20201114 21:00:00.000 -0300"
"BR","Brazil","5876464","166014","30","20201115 21:00:00.000 -0300"
"BR","Brazil","5911758","166699","30","20201116 21:00:00.000 -0300"
"BR","Brazil","5945849","167455","30","20201117 21:00:00.000 -0300"
"BR","Brazil","5981767","168061","27","20201118 21:00:00.000 -0300"
"BR","Brazil","6020164","168613","28","20201119 21:00:00.000 -0300"
"MY","Malaysia","129","0","31","20200309 21:00:00.000 -0300"
"MY","Malaysia","149","0","31","20200310 21:00:00.000 -0300"
"MY","Malaysia","149","0","29","20200311 21:00:00.000 -0300"
"MY","Malaysia","197","0","29","20200312 21:00:00.000 -0300"
"MY","Malaysia","238","0","28","20200313 21:00:00.000 -0300"
"MY","Malaysia","428","0","27","20200314 21:00:00.000 -0300"
"MY","Malaysia","566","0","29","20200315 21:00:00.000 -0300"
"MY","Malaysia","673","2","29","20200316 21:00:00.000 -0300"
"MY","Malaysia","790","2","30","20200317 21:00:00.000 -0300"
"MY","Malaysia","900","2","29","20200318 21:00:00.000 -0300"
"MY","Malaysia","1030","3","28","20200319 21:00:00.000 -0300"
"MY","Malaysia","6656","108","29","20200509 21:00:00.000 -0300"
"MY","Malaysia","6726","109","27","20200510 21:00:00.000 -0300"
"MY","Malaysia","6742","109","28","20200511 21:00:00.000 -0300"
"MY","Malaysia","6779","111","24","20200512 21:00:00.000 -0300"
"MY","Malaysia","6819","112","29","20200513 21:00:00.000 -0300"
"MY","Malaysia","6855","112","30","20200514 21:00:00.000 -0300"
"MY","Malaysia","6872","113","29","20200515 21:00:00.000 -0300"
"MY","Malaysia","6894","113","25","20200516 21:00:00.000 -0300"
"MY","Malaysia","6941","113","29","20200517 21:00:00.000 -0300"
"MY","Malaysia","6978","114","31","20200518 21:00:00.000 -0300"
"MY","Malaysia","7009","114","28","20200519 21:00:00.000 -0300"
"MY","Malaysia","8696","121","25","20200709 21:00:00.000 -0300"
"MY","Malaysia","8704","122","28","20200710 21:00:00.000 -0300"
"MY","Malaysia","8718","122","27","20200711 21:00:00.000 -0300"
"MY","Malaysia","8725","122","26","20200712 21:00:00.000 -0300"
"MY","Malaysia","8729","122","25","20200713 21:00:00.000 -0300"
"MY","Malaysia","8734","122","28","20200714 21:00:00.000 -0300"
"MY","Malaysia","8737","122","27","20200715 21:00:00.000 -0300"
"MY","Malaysia","8755","122","27","20200716 21:00:00.000 -0300"
"MY","Malaysia","8764","122","28","20200717 21:00:00.000 -0300"
"MY","Malaysia","8779","123","28","20200718 21:00:00.000 -0300"
"MY","Malaysia","8800","123","27","20200719 21:00:00.000 -0300"
"MY","Malaysia","9628","128","28","20200909 21:00:00.000 -0300"
"MY","Malaysia","9810","128","27","20200910 21:00:00.000 -0300"
"MY","Malaysia","9868","128","25","20200911 21:00:00.000 -0300"
"MY","Malaysia","9915","128","26","20200912 21:00:00.000 -0300"
"MY","Malaysia","9946","128","24","20200913 21:00:00.000 -0300"
"MY","Malaysia","9969","128","27","20200914 21:00:00.000 -0300"
"MY","Malaysia","10031","128","28","20200915 21:00:00.000 -0300"
"MY","Malaysia","10052","128","29","20200916 21:00:00.000 -0300"
"MY","Malaysia","10147","129","27","20200917 21:00:00.000 -0300"
"MY","Malaysia","10167","130","28","20200918 21:00:00.000 -0300"
"MY","Malaysia","10219","130","25","20200919 21:00:00.000 -0300"
"MY","Malaysia","42050","300","27","20201109 21:00:00.000 -0300"
"MY","Malaysia","42872","302","26","20201110 21:00:00.000 -0300"
"MY","Malaysia","43791","303","25","20201111 21:00:00.000 -0300"
"MY","Malaysia","45095","304","28","20201112 21:00:00.000 -0300"
"MY","Malaysia","46209","306","28","20201113 21:00:00.000 -0300"
"MY","Malaysia","47417","309","27","20201114 21:00:00.000 -0300"
"MY","Malaysia","48520","313","27","20201115 21:00:00.000 -0300"
"MY","Malaysia","49730","318","26","20201116 21:00:00.000 -0300"
"MY","Malaysia","50390","322","26","20201117 21:00:00.000 -0300"
"MY","Malaysia","51680","326","27","20201118 21:00:00.000 -0300"
"MY","Malaysia","52638","329","29","20201119 21:00:00.000 -0300"
"BN","Brunei Darussalam","1","0","28","20200309 21:00:00.000 -0300"
"BN","Brunei Darussalam","11","0","29","20200310 21:00:00.000 -0300"
"BN","Brunei Darussalam","11","0","31","20200311 21:00:00.000 -0300"
"BN","Brunei Darussalam","37","0","31","20200312 21:00:00.000 -0300"
"BN","Brunei Darussalam","40","0","30","20200313 21:00:00.000 -0300"
"BN","Brunei Darussalam","50","0","29","20200314 21:00:00.000 -0300"
"BN","Brunei Darussalam","54","0","29","20200315 21:00:00.000 -0300"
"BN","Brunei Darussalam","56","0","29","20200316 21:00:00.000 -0300"
"BN","Brunei Darussalam","68","0","30","20200317 21:00:00.000 -0300"
"BN","Brunei Darussalam","75","0","31","20200318 21:00:00.000 -0300"
"BN","Brunei Darussalam","78","0","29","20200319 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","30","20200509 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","29","20200510 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","25","20200511 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","28","20200512 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","29","20200513 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","30","20200514 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","29","20200515 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","29","20200516 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","26","20200517 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","29","20200518 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","1","29","20200519 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","26","20200709 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","25","20200710 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","27","20200711 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","27","20200712 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","28","20200713 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","28","20200714 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","29","20200715 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","27","20200716 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","29","20200717 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","28","20200718 21:00:00.000 -0300"
"BN","Brunei Darussalam","141","3","28","20200719 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","27","20200909 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","27","20200910 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","28","20200911 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","28","20200912 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","27","20200913 21:00:00.000 -0300"
