"CODE","NAME","CASES","DEATHS","AVERAGETEMP","DAY"
"BN","Brunei Darussalam","145","3","24","20200914 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","24","20200915 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","29","20200916 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","30","20200917 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","28","20200918 21:00:00.000 -0300"
"BN","Brunei Darussalam","145","3","30","20200919 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","27","20201109 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","28","20201110 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","28","20201111 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","29","20201112 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","29","20201113 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","30","20201114 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","29","20201115 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","30","20201116 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","28","20201117 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","29","20201118 21:00:00.000 -0300"
"BN","Brunei Darussalam","148","3","28","20201119 21:00:00.000 -0300"
"KR","Korea (South)","7513","54","6","20200309 21:00:00.000 -0300"
"KR","Korea (South)","7755","60","3","20200310 21:00:00.000 -0300"
"KR","Korea (South)","7869","66","8","20200311 21:00:00.000 -0300"
"KR","Korea (South)","7979","66","9","20200312 21:00:00.000 -0300"
"KR","Korea (South)","8086","72","4","20200313 21:00:00.000 -0300"
"KR","Korea (South)","8162","75","4","20200314 21:00:00.000 -0300"
"KR","Korea (South)","8236","75","6","20200315 21:00:00.000 -0300"
"KR","Korea (South)","8320","81","7","20200316 21:00:00.000 -0300"
"KR","Korea (South)","8413","84","10","20200317 21:00:00.000 -0300"
"KR","Korea (South)","8565","91","7","20200318 21:00:00.000 -0300"
"KR","Korea (South)","8652","94","9","20200319 21:00:00.000 -0300"
"KR","Korea (South)","10909","256","17","20200509 21:00:00.000 -0300"
"KR","Korea (South)","10936","258","18","20200510 21:00:00.000 -0300"
"KR","Korea (South)","10962","259","16","20200511 21:00:00.000 -0300"
"KR","Korea (South)","10991","260","16","20200512 21:00:00.000 -0300"
"KR","Korea (South)","11018","260","19","20200513 21:00:00.000 -0300"
"KR","Korea (South)","11037","262","11","20200514 21:00:00.000 -0300"
"KR","Korea (South)","11050","262","22","20200515 21:00:00.000 -0300"
"KR","Korea (South)","11065","263","23","20200516 21:00:00.000 -0300"
"KR","Korea (South)","11078","263","19","20200517 21:00:00.000 -0300"
"KR","Korea (South)","11110","263","11","20200518 21:00:00.000 -0300"
"KR","Korea (South)","11122","264","16","20200519 21:00:00.000 -0300"
"KR","Korea (South)","13373","288","21","20200709 21:00:00.000 -0300"
"KR","Korea (South)","13417","289","24","20200710 21:00:00.000 -0300"
"KR","Korea (South)","13479","289","20","20200711 21:00:00.000 -0300"
"KR","Korea (South)","13512","289","17","20200712 21:00:00.000 -0300"
"KR","Korea (South)","13551","289","19","20200713 21:00:00.000 -0300"
"KR","Korea (South)","13612","291","19","20200714 21:00:00.000 -0300"
"KR","Korea (South)","13672","293","24","20200715 21:00:00.000 -0300"
"KR","Korea (South)","13711","294","25","20200716 21:00:00.000 -0300"
"KR","Korea (South)","13745","295","24","20200717 21:00:00.000 -0300"
"KR","Korea (South)","13771","296","22","20200718 21:00:00.000 -0300"
"KR","Korea (South)","13816","296","24","20200719 21:00:00.000 -0300"
"KR","Korea (South)","21919","350","22","20200909 21:00:00.000 -0300"
"KR","Korea (South)","22055","355","19","20200910 21:00:00.000 -0300"
"KR","Korea (South)","22176","358","21","20200911 21:00:00.000 -0300"
"KR","Korea (South)","22285","363","21","20200912 21:00:00.000 -0300"
"KR","Korea (South)","22391","367","23","20200913 21:00:00.000 -0300"
"KR","Korea (South)","22504","367","22","20200914 21:00:00.000 -0300"
"KR","Korea (South)","22657","372","22","20200915 21:00:00.000 -0300"
"KR","Korea (South)","22783","377","17","20200916 21:00:00.000 -0300"
"KR","Korea (South)","22893","378","17","20200917 21:00:00.000 -0300"
"KR","Korea (South)","22975","383","20","20200918 21:00:00.000 -0300"
"KR","Korea (South)","23045","385","19","20200919 21:00:00.000 -0300"
"KR","Korea (South)","27799","487","8","20201109 21:00:00.000 -0300"
"KR","Korea (South)","27942","487","11","20201110 21:00:00.000 -0300"
"KR","Korea (South)","28133","488","14","20201111 21:00:00.000 -0300"
"KR","Korea (South)","28338","492","14","20201112 21:00:00.000 -0300"
"KR","Korea (South)","28546","493","13","20201113 21:00:00.000 -0300"
"KR","Korea (South)","28769","494","14","20201114 21:00:00.000 -0300"
"KR","Korea (South)","28998","494","14","20201115 21:00:00.000 -0300"
"KR","Korea (South)","29311","496","14","20201116 21:00:00.000 -0300"
"KR","Korea (South)","29654","498","16","20201117 21:00:00.000 -0300"
"KR","Korea (South)","30017","501","17","20201118 21:00:00.000 -0300"
"KR","Korea (South)","30403","503","7","20201119 21:00:00.000 -0300"
"NL","Netherlands","382","4","11","20200309 21:00:00.000 -0300"
"NL","Netherlands","503","5","11","20200310 21:00:00.000 -0300"
"NL","Netherlands","503","5","8","20200311 21:00:00.000 -0300"
"NL","Netherlands","804","10","7","20200312 21:00:00.000 -0300"
"NL","Netherlands","959","12","6","20200313 21:00:00.000 -0300"
"NL","Netherlands","1135","20","9","20200314 21:00:00.000 -0300"
"NL","Netherlands","1413","24","11","20200315 21:00:00.000 -0300"
"NL","Netherlands","1705","43","9","20200316 21:00:00.000 -0300"
"NL","Netherlands","2051","58","11","20200317 21:00:00.000 -0300"
"NL","Netherlands","2460","76","10","20200318 21:00:00.000 -0300"
"NL","Netherlands","2994","106","7","20200319 21:00:00.000 -0300"
"NL","Netherlands","42627","5440","13","20200509 21:00:00.000 -0300"
"NL","Netherlands","42788","5456","9","20200510 21:00:00.000 -0300"
"NL","Netherlands","42984","5510","9","20200511 21:00:00.000 -0300"
"NL","Netherlands","43211","5562","10","20200512 21:00:00.000 -0300"
"NL","Netherlands","43481","5590","9","20200513 21:00:00.000 -0300"
"NL","Netherlands","43681","5643","10","20200514 21:00:00.000 -0300"
"NL","Netherlands","43870","5670","12","20200515 21:00:00.000 -0300"
"NL","Netherlands","43995","5680","14","20200516 21:00:00.000 -0300"
"NL","Netherlands","44141","5694","16","20200517 21:00:00.000 -0300"
"NL","Netherlands","44249","5715","17","20200518 21:00:00.000 -0300"
"NL","Netherlands","44447","5748","19","20200519 21:00:00.000 -0300"
"NL","Netherlands","50840","6136","17","20200709 21:00:00.000 -0300"
"NL","Netherlands","50921","6137","17","20200710 21:00:00.000 -0300"
"NL","Netherlands","51022","6137","17","20200711 21:00:00.000 -0300"
"NL","Netherlands","51093","6137","20","20200712 21:00:00.000 -0300"
"NL","Netherlands","51146","6135","16","20200713 21:00:00.000 -0300"
"NL","Netherlands","51252","6136","18","20200714 21:00:00.000 -0300"
"NL","Netherlands","51351","6137","17","20200715 21:00:00.000 -0300"
"NL","Netherlands","51454","6138","19","20200716 21:00:00.000 -0300"
"NL","Netherlands","51581","6136","22","20200717 21:00:00.000 -0300"
"NL","Netherlands","51725","6136","19","20200718 21:00:00.000 -0300"
"NL","Netherlands","51910","6136","17","20200719 21:00:00.000 -0300"
"NL","Netherlands","78511","6249","15","20200909 21:00:00.000 -0300"
"NL","Netherlands","79781","6252","17","20200910 21:00:00.000 -0300"
"NL","Netherlands","81012","6253","16","20200911 21:00:00.000 -0300"
"NL","Netherlands","82099","6254","18","20200912 21:00:00.000 -0300"
"NL","Netherlands","83399","6256","23","20200913 21:00:00.000 -0300"
"NL","Netherlands","84778","6258","25","20200914 21:00:00.000 -0300"
"NL","Netherlands","86320","6260","23","20200915 21:00:00.000 -0300"
"NL","Netherlands","88073","6266","15","20200916 21:00:00.000 -0300"
"NL","Netherlands","90047","6273","14","20200917 21:00:00.000 -0300"
"NL","Netherlands","91934","6275","16","20200918 21:00:00.000 -0300"
"NL","Netherlands","93778","6279","16","20200919 21:00:00.000 -0300"
"NL","Netherlands","419412","8141","13","20201109 21:00:00.000 -0300"
"NL","Netherlands","424819","8215","11","20201110 21:00:00.000 -0300"
"NL","Netherlands","430453","8304","11","20201111 21:00:00.000 -0300"
"NL","Netherlands","436544","8358","9","20201112 21:00:00.000 -0300"
"NL","Netherlands","442458","8443","12","20201113 21:00:00.000 -0300"
"NL","Netherlands","447871","8486","13","20201114 21:00:00.000 -0300"
"NL","Netherlands","452701","8530","11","20201115 21:00:00.000 -0300"
"NL","Netherlands","457003","8616","11","20201116 21:00:00.000 -0300"
"NL","Netherlands","461612","8698","11","20201117 21:00:00.000 -0300"
"NL","Netherlands","467257","8771","8","20201118 21:00:00.000 -0300"
"NL","Netherlands","473190","8822","6","20201119 21:00:00.000 -0300"
"AE","United Arab Emirates","74","0","22","20200309 21:00:00.000 -0300"
"AE","United Arab Emirates","74","0","22","20200310 21:00:00.000 -0300"
"AE","United Arab Emirates","85","0","23","20200311 21:00:00.000 -0300"
"AE","United Arab Emirates","85","0","26","20200312 21:00:00.000 -0300"
"AE","United Arab Emirates","85","0","27","20200313 21:00:00.000 -0300"
"AE","United Arab Emirates","98","0","29","20200314 21:00:00.000 -0300"
"AE","United Arab Emirates","98","0","27","20200315 21:00:00.000 -0300"
"AE","United Arab Emirates","98","0","28","20200316 21:00:00.000 -0300"
"AE","United Arab Emirates","113","0","28","20200317 21:00:00.000 -0300"
"AE","United Arab Emirates","140","0","30","20200318 21:00:00.000 -0300"
"AE","United Arab Emirates","140","2","30","20200319 21:00:00.000 -0300"
"AE","United Arab Emirates","18198","198","37","20200509 21:00:00.000 -0300"
"AE","United Arab Emirates","18878","201","36","20200510 21:00:00.000 -0300"
"AE","United Arab Emirates","19661","203","33","20200511 21:00:00.000 -0300"
"AE","United Arab Emirates","20386","206","32","20200512 21:00:00.000 -0300"
"AE","United Arab Emirates","21084","208","32","20200513 21:00:00.000 -0300"
"AE","United Arab Emirates","21831","210","33","20200514 21:00:00.000 -0300"
"AE","United Arab Emirates","22627","214","35","20200515 21:00:00.000 -0300"
"AE","United Arab Emirates","23358","220","36","20200516 21:00:00.000 -0300"
"AE","United Arab Emirates","24190","224","36","20200517 21:00:00.000 -0300"
"AE","United Arab Emirates","25063","227","37","20200518 21:00:00.000 -0300"
"AE","United Arab Emirates","26004","233","37","20200519 21:00:00.000 -0300"
"AE","United Arab Emirates","54050","330","41","20200709 21:00:00.000 -0300"
"AE","United Arab Emirates","54453","331","42","20200710 21:00:00.000 -0300"
"AE","United Arab Emirates","54854","333","42","20200711 21:00:00.000 -0300"
"AE","United Arab Emirates","55198","334","42","20200712 21:00:00.000 -0300"
"AE","United Arab Emirates","55573","335","43","20200713 21:00:00.000 -0300"
"AE","United Arab Emirates","55848","335","41","20200714 21:00:00.000 -0300"
"AE","United Arab Emirates","56129","335","39","20200715 21:00:00.000 -0300"
"AE","United Arab Emirates","56422","337","40","20200716 21:00:00.000 -0300"
"AE","United Arab Emirates","56711","338","39","20200717 21:00:00.000 -0300"
"AE","United Arab Emirates","56922","339","39","20200718 21:00:00.000 -0300"
"AE","United Arab Emirates","57193","340","41","20200719 21:00:00.000 -0300"
"AE","United Arab Emirates","76911","398","38","20200909 21:00:00.000 -0300"
"AE","United Arab Emirates","77842","398","38","20200910 21:00:00.000 -0300"
"AE","United Arab Emirates","78849","399","38","20200911 21:00:00.000 -0300"
"AE","United Arab Emirates","79489","399","39","20200912 21:00:00.000 -0300"
"AE","United Arab Emirates","80266","399","38","20200913 21:00:00.000 -0300"
"AE","United Arab Emirates","80940","401","37","20200914 21:00:00.000 -0300"
"AE","United Arab Emirates","81782","402","37","20200915 21:00:00.000 -0300"
"AE","United Arab Emirates","82568","402","36","20200916 21:00:00.000 -0300"
"AE","United Arab Emirates","83433","403","36","20200917 21:00:00.000 -0300"
"AE","United Arab Emirates","84242","404","36","20200918 21:00:00.000 -0300"
"AE","United Arab Emirates","84916","404","36","20200919 21:00:00.000 -0300"
"AE","United Arab Emirates","144385","518","28","20201109 21:00:00.000 -0300"
"AE","United Arab Emirates","145599","520","28","20201110 21:00:00.000 -0300"
"AE","United Arab Emirates","146735","523","30","20201111 21:00:00.000 -0300"
"AE","United Arab Emirates","147961","528","30","20201112 21:00:00.000 -0300"
"AE","United Arab Emirates","149135","528","29","20201113 21:00:00.000 -0300"
"AE","United Arab Emirates","150345","530","27","20201114 21:00:00.000 -0300"
"AE","United Arab Emirates","151554","534","25","20201115 21:00:00.000 -0300"
"AE","United Arab Emirates","152809","538","27","20201116 21:00:00.000 -0300"
"AE","United Arab Emirates","154101","542","26","20201117 21:00:00.000 -0300"
"AE","United Arab Emirates","155254","544","25","20201118 21:00:00.000 -0300"
"AE","United Arab Emirates","156523","547","26","20201119 21:00:00.000 -0300"
"CI","Côte d'Ivoire","0","0","31","20200309 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1","0","32","20200310 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1","0","33","20200311 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1","0","30","20200312 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1","0","31","20200313 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1","0","28","20200314 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1","0","31","20200315 21:00:00.000 -0300"
"CI","Côte d'Ivoire","5","0","30","20200316 21:00:00.000 -0300"
"CI","Côte d'Ivoire","6","0","31","20200317 21:00:00.000 -0300"
"CI","Côte d'Ivoire","9","0","31","20200318 21:00:00.000 -0300"
"CI","Côte d'Ivoire","9","0","32","20200319 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1700","21","30","20200509 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1730","21","27","20200510 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1857","21","29","20200511 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1912","24","29","20200512 21:00:00.000 -0300"
"CI","Côte d'Ivoire","1971","24","30","20200513 21:00:00.000 -0300"
"CI","Côte d'Ivoire","2017","24","30","20200514 21:00:00.000 -0300"
"CI","Côte d'Ivoire","2061","25","29","20200515 21:00:00.000 -0300"
"CI","Côte d'Ivoire","2109","27","28","20200516 21:00:00.000 -0300"
"CI","Côte d'Ivoire","2119","28","28","20200517 21:00:00.000 -0300"
"CI","Côte d'Ivoire","2153","28","30","20200518 21:00:00.000 -0300"
"CI","Côte d'Ivoire","2231","29","28","20200519 21:00:00.000 -0300"
"CI","Côte d'Ivoire","12052","81","25","20200709 21:00:00.000 -0300"
"CI","Côte d'Ivoire","12443","82","25","20200710 21:00:00.000 -0300"
"CI","Côte d'Ivoire","12766","84","23","20200711 21:00:00.000 -0300"
"CI","Côte d'Ivoire","12872","84","25","20200712 21:00:00.000 -0300"
"CI","Côte d'Ivoire","13037","87","23","20200713 21:00:00.000 -0300"
"CI","Côte d'Ivoire","13403","87","25","20200714 21:00:00.000 -0300"
"CI","Côte d'Ivoire","13554","87","25","20200715 21:00:00.000 -0300"
"CI","Côte d'Ivoire","13696","87","24","20200716 21:00:00.000 -0300"
"CI","Côte d'Ivoire","13912","91","26","20200717 21:00:00.000 -0300"
"CI","Côte d'Ivoire","14119","92","25","20200718 21:00:00.000 -0300"
"CI","Côte d'Ivoire","14312","92","26","20200719 21:00:00.000 -0300"
"CI","Côte d'Ivoire","18869","119","24","20200909 21:00:00.000 -0300"
"CI","Côte d'Ivoire","18916","119","25","20200910 21:00:00.000 -0300"
"CI","Côte d'Ivoire","18916","119","24","20200911 21:00:00.000 -0300"
"CI","Côte d'Ivoire","19013","120","25","20200912 21:00:00.000 -0300"
"CI","Côte d'Ivoire","19066","120","26","20200913 21:00:00.000 -0300"
"CI","Côte d'Ivoire","19100","120","25","20200914 21:00:00.000 -0300"
"CI","Côte d'Ivoire","19132","120","25","20200915 21:00:00.000 -0300"
"CI","Côte d'Ivoire","19158","120","25","20200916 21:00:00.000 -0300"
"CI","Côte d'Ivoire","19200","120","25","20200917 21:00:00.000 -0300"
"CI","Côte d'Ivoire","19269","120","26","20200918 21:00:00.000 -0300"
"CI","Côte d'Ivoire","19320","120","26","20200919 21:00:00.000 -0300"
"CI","Côte d'Ivoire","20847","126","28","20201109 21:00:00.000 -0300"
"CI","Côte d'Ivoire","20855","127","28","20201110 21:00:00.000 -0300"
"CI","Côte d'Ivoire","20882","127","29","20201111 21:00:00.000 -0300"
"CI","Côte d'Ivoire","20899","127","30","20201112 21:00:00.000 -0300"
"CI","Côte d'Ivoire","20945","127","29","20201113 21:00:00.000 -0300"
"CI","Côte d'Ivoire","20976","128","30","20201114 21:00:00.000 -0300"
"CI","Côte d'Ivoire","20988","128","29","20201115 21:00:00.000 -0300"
"CI","Côte d'Ivoire","21004","129","29","20201116 21:00:00.000 -0300"
"CI","Côte d'Ivoire","21045","129","30","20201117 21:00:00.000 -0300"
"CI","Côte d'Ivoire","21083","129","29","20201118 21:00:00.000 -0300"
"CI","Côte d'Ivoire","21099","129","29","20201119 21:00:00.000 -0300"
"UY","Uruguay","0","0","28","20200309 21:00:00.000 -0300"
"UY","Uruguay","0","0","29","20200310 21:00:00.000 -0300"
"UY","Uruguay","0","0","31","20200311 21:00:00.000 -0300"
"UY","Uruguay","4","0","33","20200312 21:00:00.000 -0300"
"UY","Uruguay","6","0","33","20200313 21:00:00.000 -0300"
"UY","Uruguay","8","0","22","20200314 21:00:00.000 -0300"
"UY","Uruguay","29","0","20","20200315 21:00:00.000 -0300"
"UY","Uruguay","50","0","23","20200316 21:00:00.000 -0300"
"UY","Uruguay","79","0","22","20200317 21:00:00.000 -0300"
"UY","Uruguay","94","0","23","20200318 21:00:00.000 -0300"
"UY","Uruguay","110","0","21","20200319 21:00:00.000 -0300"
"UY","Uruguay","707","19","18","20200509 21:00:00.000 -0300"
"UY","Uruguay","711","19","20","20200510 21:00:00.000 -0300"
"UY","Uruguay","717","19","14","20200511 21:00:00.000 -0300"
"UY","Uruguay","719","19","13","20200512 21:00:00.000 -0300"
"UY","Uruguay","724","19","11","20200513 21:00:00.000 -0300"
"UY","Uruguay","732","19","13","20200514 21:00:00.000 -0300"
"UY","Uruguay","733","19","15","20200515 21:00:00.000 -0300"
"UY","Uruguay","734","20","17","20200516 21:00:00.000 -0300"
"UY","Uruguay","737","20","19","20200517 21:00:00.000 -0300"
"UY","Uruguay","738","20","20","20200518 21:00:00.000 -0300"
"UY","Uruguay","746","20","21","20200519 21:00:00.000 -0300"
"UY","Uruguay","985","29","10","20200709 21:00:00.000 -0300"
"UY","Uruguay","986","30","11","20200710 21:00:00.000 -0300"
"UY","Uruguay","987","31","11","20200711 21:00:00.000 -0300"
"UY","Uruguay","989","31","9","20200712 21:00:00.000 -0300"
"UY","Uruguay","997","31","6","20200713 21:00:00.000 -0300"
"UY","Uruguay","1009","31","7","20200714 21:00:00.000 -0300"
"UY","Uruguay","1026","32","7","20200715 21:00:00.000 -0300"
"UY","Uruguay","1037","32","12","20200716 21:00:00.000 -0300"
"UY","Uruguay","1044","33","20","20200717 21:00:00.000 -0300"
"UY","Uruguay","1054","33","22","20200718 21:00:00.000 -0300"
"UY","Uruguay","1064","33","21","20200719 21:00:00.000 -0300"
"UY","Uruguay","1759","45","17","20200909 21:00:00.000 -0300"
"UY","Uruguay","1773","45","17","20200910 21:00:00.000 -0300"
"UY","Uruguay","1780","45","12","20200911 21:00:00.000 -0300"
"UY","Uruguay","1808","45","15","20200912 21:00:00.000 -0300"
"UY","Uruguay","1812","45","12","20200913 21:00:00.000 -0300"
"UY","Uruguay","1827","45","12","20200914 21:00:00.000 -0300"
"UY","Uruguay","1856","45","15","20200915 21:00:00.000 -0300"
"UY","Uruguay","1876","46","17","20200916 21:00:00.000 -0300"
"UY","Uruguay","1890","46","18","20200917 21:00:00.000 -0300"
"UY","Uruguay","1904","46","13","20200918 21:00:00.000 -0300"
"UY","Uruguay","1917","46","11","20200919 21:00:00.000 -0300"
"UY","Uruguay","3620","62","20","20201109 21:00:00.000 -0300"
"UY","Uruguay","3700","63","19","20201110 21:00:00.000 -0300"
"UY","Uruguay","3795","63","19","20201111 21:00:00.000 -0300"
"UY","Uruguay","3883","64","20","20201112 21:00:00.000 -0300"
"UY","Uruguay","3957","64","24","20201113 21:00:00.000 -0300"
"UY","Uruguay","4030","65","24","20201114 21:00:00.000 -0300"
"UY","Uruguay","4104","67","20","20201115 21:00:00.000 -0300"
"UY","Uruguay","4208","68","18","20201116 21:00:00.000 -0300"
"UY","Uruguay","4296","68","20","20201117 21:00:00.000 -0300"
"UY","Uruguay","4377","69","18","20201118 21:00:00.000 -0300"
"UY","Uruguay","4477","69","18","20201119 21:00:00.000 -0300"
