Codigo, Nome, TempMedia, Pressao, Umidade, Data
BN,Brunei Darussalam,29,1009,83,2020-05-16
BN,Brunei Darussalam,29,1008,91,2020-05-17
BN,Brunei Darussalam,26,1010,93,2020-05-18
BN,Brunei Darussalam,29,1010,78,2020-05-19
BN,Brunei Darussalam,29,1010,80,2020-05-20
BN,Brunei Darussalam,26,1010,88,2020-07-10
BN,Brunei Darussalam,25,1011,97,2020-07-11
BN,Brunei Darussalam,27,1011,89,2020-07-12
BN,Brunei Darussalam,27,1010,77,2020-07-13
BN,Brunei Darussalam,28,1010,83,2020-07-14
BN,Brunei Darussalam,28,1010,79,2020-07-15
BN,Brunei Darussalam,29,1009,80,2020-07-16
BN,Brunei Darussalam,27,1010,94,2020-07-17
BN,Brunei Darussalam,29,1010,76,2020-07-18
BN,Brunei Darussalam,28,1009,80,2020-07-19
BN,Brunei Darussalam,28,1010,80,2020-07-20
BN,Brunei Darussalam,27,1008,78,2020-09-10
BN,Brunei Darussalam,27,1011,84,2020-09-11
BN,Brunei Darussalam,28,1012,79,2020-09-12
BN,Brunei Darussalam,28,1011,79,2020-09-13
BN,Brunei Darussalam,27,1011,90,2020-09-14
BN,Brunei Darussalam,24,1012,96,2020-09-15
BN,Brunei Darussalam,24,1011,92,2020-09-16
BN,Brunei Darussalam,29,1009,82,2020-09-17
BN,Brunei Darussalam,30,1010,72,2020-09-18
BN,Brunei Darussalam,28,1011,84,2020-09-19
BN,Brunei Darussalam,30,1011,67,2020-09-20
BN,Brunei Darussalam,27,1011,80,2020-11-10
BN,Brunei Darussalam,28,1012,80,2020-11-11
BN,Brunei Darussalam,28,1012,77,2020-11-12
BN,Brunei Darussalam,29,1010,71,2020-11-13
BN,Brunei Darussalam,29,1010,73,2020-11-14
BN,Brunei Darussalam,30,1011,76,2020-11-15
BN,Brunei Darussalam,29,1011,73,2020-11-16
BN,Brunei Darussalam,30,1009,70,2020-11-17
BN,Brunei Darussalam,28,1009,78,2020-11-18
BN,Brunei Darussalam,29,1009,80,2020-11-19
BN,Brunei Darussalam,28,1010,80,2020-11-20
KR,Korea (Republic of),6,1007,94,2020-03-10
KR,Korea (Republic of),3,1017,51,2020-03-11
KR,Korea (Republic of),8,1024,26,2020-03-12
KR,Korea (Republic of),9,1023,71,2020-03-13
KR,Korea (Republic of),4,1018,35,2020-03-14
KR,Korea (Republic of),4,1011,47,2020-03-15
KR,Korea (Republic of),6,1024,39,2020-03-16
KR,Korea (Republic of),7,1016,56,2020-03-17
KR,Korea (Republic of),10,1017,41,2020-03-18
KR,Korea (Republic of),7,1006,81,2020-03-19
KR,Korea (Republic of),9,1016,43,2020-03-20
KR,Korea (Republic of),17,1007,86,2020-05-10
KR,Korea (Republic of),18,1010,50,2020-05-11
KR,Korea (Republic of),16,1004,45,2020-05-12
KR,Korea (Republic of),16,1016,38,2020-05-13
KR,Korea (Republic of),19,1019,41,2020-05-14
KR,Korea (Republic of),11,1010,98,2020-05-15
KR,Korea (Republic of),22,1008,84,2020-05-16
KR,Korea (Republic of),23,1004,66,2020-05-17
KR,Korea (Republic of),19,993,94,2020-05-18
KR,Korea (Republic of),11,997,76,2020-05-19
KR,Korea (Republic of),16,1011,56,2020-05-20
KR,Korea (Republic of),21,1002,100,2020-07-10
KR,Korea (Republic of),24,1006,84,2020-07-11
KR,Korea (Republic of),20,1011,97,2020-07-12
KR,Korea (Republic of),17,1005,99,2020-07-13
KR,Korea (Republic of),19,1000,98,2020-07-14
KR,Korea (Republic of),19,1006,99,2020-07-15
KR,Korea (Republic of),24,1008,79,2020-07-16
KR,Korea (Republic of),25,1010,71,2020-07-17
KR,Korea (Republic of),24,1010,73,2020-07-18
KR,Korea (Republic of),22,1008,75,2020-07-19
KR,Korea (Republic of),24,1007,96,2020-07-20
KR,Korea (Republic of),22,1009,79,2020-09-10
KR,Korea (Republic of),19,1013,86,2020-09-11
KR,Korea (Republic of),21,1016,91,2020-09-12
KR,Korea (Republic of),21,1016,80,2020-09-13
KR,Korea (Republic of),23,1016,81,2020-09-14
KR,Korea (Republic of),22,1015,80,2020-09-15
KR,Korea (Republic of),22,1011,90,2020-09-16
KR,Korea (Republic of),17,1012,92,2020-09-17
KR,Korea (Republic of),17,1015,96,2020-09-18
KR,Korea (Republic of),20,1018,63,2020-09-19
KR,Korea (Republic of),19,1018,60,2020-09-20
KR,Korea (Republic of),8,1028,56,2020-11-10
KR,Korea (Republic of),11,1033,50,2020-11-11
KR,Korea (Republic of),14,1033,52,2020-11-12
KR,Korea (Republic of),14,1029,45,2020-11-13
KR,Korea (Republic of),13,1031,78,2020-11-14
KR,Korea (Republic of),14,1029,69,2020-11-15
KR,Korea (Republic of),14,1027,53,2020-11-16
KR,Korea (Republic of),14,1026,80,2020-11-17
KR,Korea (Republic of),16,1021,98,2020-11-18
KR,Korea (Republic of),17,1009,96,2020-11-19
KR,Korea (Republic of),7,1017,80,2020-11-20
NL,Netherlands,11,1003,95,2020-03-10
NL,Netherlands,11,1010,92,2020-03-11
NL,Netherlands,8,1010,58,2020-03-12
NL,Netherlands,7,1013,75,2020-03-13
NL,Netherlands,6,1022,76,2020-03-14
NL,Netherlands,9,1012,88,2020-03-15
NL,Netherlands,11,1018,83,2020-03-16
NL,Netherlands,9,1029,80,2020-03-17
NL,Netherlands,11,1025,71,2020-03-18
NL,Netherlands,10,1024,87,2020-03-19
NL,Netherlands,7,1028,79,2020-03-20
NL,Netherlands,13,1005,92,2020-05-10
NL,Netherlands,9,1013,55,2020-05-11
NL,Netherlands,9,1020,59,2020-05-12
NL,Netherlands,10,1018,60,2020-05-13
NL,Netherlands,9,1020,57,2020-05-14
NL,Netherlands,10,1022,72,2020-05-15
NL,Netherlands,12,1024,67,2020-05-16
NL,Netherlands,14,1023,69,2020-05-17
NL,Netherlands,16,1022,75,2020-05-18
NL,Netherlands,17,1022,75,2020-05-19
NL,Netherlands,19,1024,72,2020-05-20
NL,Netherlands,17,1009,82,2020-07-10
NL,Netherlands,17,1024,63,2020-07-11
NL,Netherlands,17,1028,66,2020-07-12
NL,Netherlands,20,1025,66,2020-07-13
NL,Netherlands,16,1016,88,2020-07-14
NL,Netherlands,18,1015,69,2020-07-15
NL,Netherlands,17,1016,95,2020-07-16
NL,Netherlands,19,1020,73,2020-07-17
NL,Netherlands,22,1018,73,2020-07-18
NL,Netherlands,19,1016,78,2020-07-19
NL,Netherlands,17,1020,66,2020-07-20
NL,Netherlands,15,1023,70,2020-09-10
NL,Netherlands,17,1017,73,2020-09-11
NL,Netherlands,16,1016,79,2020-09-12
NL,Netherlands,18,1024,84,2020-09-13
NL,Netherlands,23,1024,74,2020-09-14
NL,Netherlands,25,1020,71,2020-09-15
NL,Netherlands,23,1020,76,2020-09-16
NL,Netherlands,15,1028,74,2020-09-17
NL,Netherlands,14,1027,65,2020-09-18
NL,Netherlands,16,1020,63,2020-09-19
NL,Netherlands,16,1019,70,2020-09-20
NL,Netherlands,13,1024,93,2020-11-10
NL,Netherlands,11,1023,94,2020-11-11
NL,Netherlands,11,1014,84,2020-11-12
NL,Netherlands,9,1017,87,2020-11-13
NL,Netherlands,12,1016,92,2020-11-14
NL,Netherlands,13,1005,82,2020-11-15
NL,Netherlands,11,1008,86,2020-11-16
NL,Netherlands,11,1022,86,2020-11-17
NL,Netherlands,11,1022,89,2020-11-18
NL,Netherlands,8,1015,73,2020-11-19
NL,Netherlands,6,1035,74,2020-11-20
AE,United Arab Emirates,22,1017,59,2020-03-10
AE,United Arab Emirates,22,1018,38,2020-03-11
AE,United Arab Emirates,23,1018,38,2020-03-12
AE,United Arab Emirates,26,1017,25,2020-03-13
AE,United Arab Emirates,27,1016,23,2020-03-14
AE,United Arab Emirates,29,1013,22,2020-03-15
AE,United Arab Emirates,27,1014,41,2020-03-16
AE,United Arab Emirates,28,1016,47,2020-03-17
AE,United Arab Emirates,28,1015,46,2020-03-18
AE,United Arab Emirates,30,1012,31,2020-03-19
AE,United Arab Emirates,30,1011,45,2020-03-20
AE,United Arab Emirates,37,1009,21,2020-05-10
AE,United Arab Emirates,36,1009,30,2020-05-11
AE,United Arab Emirates,33,1011,23,2020-05-12
AE,United Arab Emirates,32,1009,22,2020-05-13
AE,United Arab Emirates,32,1007,26,2020-05-14
AE,United Arab Emirates,33,1007,41,2020-05-15
AE,United Arab Emirates,35,1008,30,2020-05-16
AE,United Arab Emirates,36,1008,29,2020-05-17
AE,United Arab Emirates,36,1008,27,2020-05-18
AE,United Arab Emirates,37,1007,18,2020-05-19
AE,United Arab Emirates,37,1005,14,2020-05-20
AE,United Arab Emirates,41,998,33,2020-07-10
AE,United Arab Emirates,42,997,16,2020-07-11
AE,United Arab Emirates,42,995,18,2020-07-12
AE,United Arab Emirates,42,994,22,2020-07-13
AE,United Arab Emirates,43,998,20,2020-07-14
AE,United Arab Emirates,41,998,20,2020-07-15
AE,United Arab Emirates,39,996,43,2020-07-16
AE,United Arab Emirates,40,996,38,2020-07-17
AE,United Arab Emirates,39,998,33,2020-07-18
AE,United Arab Emirates,39,999,37,2020-07-19
AE,United Arab Emirates,41,998,36,2020-07-20
AE,United Arab Emirates,38,1004,19,2020-09-10
AE,United Arab Emirates,38,1003,32,2020-09-11
AE,United Arab Emirates,38,1004,26,2020-09-12
AE,United Arab Emirates,39,1006,23,2020-09-13
AE,United Arab Emirates,38,1005,21,2020-09-14
AE,United Arab Emirates,37,1005,18,2020-09-15
AE,United Arab Emirates,37,1006,27,2020-09-16
AE,United Arab Emirates,36,1007,23,2020-09-17
AE,United Arab Emirates,36,1007,31,2020-09-18
AE,United Arab Emirates,36,1005,32,2020-09-19
AE,United Arab Emirates,36,1005,30,2020-09-20
AE,United Arab Emirates,28,1016,62,2020-11-10
AE,United Arab Emirates,28,1015,59,2020-11-11
AE,United Arab Emirates,30,1017,43,2020-11-12
AE,United Arab Emirates,30,1018,36,2020-11-13
AE,United Arab Emirates,29,1016,29,2020-11-14
AE,United Arab Emirates,27,1017,51,2020-11-15
AE,United Arab Emirates,25,1017,54,2020-11-16
AE,United Arab Emirates,27,1017,52,2020-11-17
AE,United Arab Emirates,26,1017,56,2020-11-18
AE,United Arab Emirates,25,1017,56,2020-11-19
AE,United Arab Emirates,26,1017,58,2020-11-20
CI,Côte d'Ivoire,31,1011,73,2020-03-10
CI,Côte d'Ivoire,32,1011,73,2020-03-11
CI,Côte d'Ivoire,33,1012,69,2020-03-12
CI,Côte d'Ivoire,30,1011,75,2020-03-13
CI,Côte d'Ivoire,31,1012,70,2020-03-14
CI,Côte d'Ivoire,28,1012,79,2020-03-15
CI,Côte d'Ivoire,31,1010,70,2020-03-16
CI,Côte d'Ivoire,30,1011,74,2020-03-17
CI,Côte d'Ivoire,31,1012,73,2020-03-18
CI,Côte d'Ivoire,31,1012,69,2020-03-19
CI,Côte d'Ivoire,32,1011,69,2020-03-20
CI,Côte d'Ivoire,30,1014,77,2020-05-10
CI,Côte d'Ivoire,27,1014,81,2020-05-11
CI,Côte d'Ivoire,29,1015,78,2020-05-12
CI,Côte d'Ivoire,29,1014,77,2020-05-13
CI,Côte d'Ivoire,30,1013,77,2020-05-14
CI,Côte d'Ivoire,30,1013,76,2020-05-15
CI,Côte d'Ivoire,29,1013,79,2020-05-16
CI,Côte d'Ivoire,28,1014,82,2020-05-17
CI,Côte d'Ivoire,28,1014,78,2020-05-18
CI,Côte d'Ivoire,30,1014,70,2020-05-19
CI,Côte d'Ivoire,28,1014,79,2020-05-20
CI,Côte d'Ivoire,25,1014,87,2020-07-10
CI,Côte d'Ivoire,25,1015,81,2020-07-11
CI,Côte d'Ivoire,23,1016,92,2020-07-12
CI,Côte d'Ivoire,25,1016,85,2020-07-13
CI,Côte d'Ivoire,23,1014,91,2020-07-14
CI,Côte d'Ivoire,25,1015,82,2020-07-15
CI,Côte d'Ivoire,25,1016,79,2020-07-16
CI,Côte d'Ivoire,24,1015,71,2020-07-17
CI,Côte d'Ivoire,26,1015,82,2020-07-18
CI,Côte d'Ivoire,25,1015,81,2020-07-19
CI,Côte d'Ivoire,26,1014,80,2020-07-20
CI,Côte d'Ivoire,24,1015,90,2020-09-10
CI,Côte d'Ivoire,25,1014,90,2020-09-11
CI,Côte d'Ivoire,24,1015,94,2020-09-12
CI,Côte d'Ivoire,25,1016,84,2020-09-13
CI,Côte d'Ivoire,26,1016,87,2020-09-14
CI,Côte d'Ivoire,25,1015,90,2020-09-15
CI,Côte d'Ivoire,25,1013,89,2020-09-16
CI,Côte d'Ivoire,25,1013,88,2020-09-17
CI,Côte d'Ivoire,25,1015,88,2020-09-18
CI,Côte d'Ivoire,26,1016,84,2020-09-19
CI,Côte d'Ivoire,26,1015,88,2020-09-20
CI,Côte d'Ivoire,28,1013,75,2020-11-10
CI,Côte d'Ivoire,28,1013,75,2020-11-11
CI,Côte d'Ivoire,29,1013,72,2020-11-12
CI,Côte d'Ivoire,30,1014,63,2020-11-13
CI,Côte d'Ivoire,29,1014,49,2020-11-14
CI,Côte d'Ivoire,30,1013,50,2020-11-15
CI,Côte d'Ivoire,29,1013,73,2020-11-16
CI,Côte d'Ivoire,29,1013,72,2020-11-17
CI,Côte d'Ivoire,30,1013,68,2020-11-18
CI,Côte d'Ivoire,29,1012,73,2020-11-19
CI,Côte d'Ivoire,29,1011,70,2020-11-20
UY,Uruguay,28,1017,78,2020-03-10
UY,Uruguay,29,1014,70,2020-03-11
UY,Uruguay,31,1013,59,2020-03-12
UY,Uruguay,33,1013,32,2020-03-13
UY,Uruguay,33,1013,43,2020-03-14
UY,Uruguay,22,1014,91,2020-03-15
UY,Uruguay,20,1016,93,2020-03-16
UY,Uruguay,23,1014,70,2020-03-17
UY,Uruguay,22,1013,94,2020-03-18
UY,Uruguay,23,1011,79,2020-03-19
UY,Uruguay,21,1014,67,2020-03-20
UY,Uruguay,18,1014,75,2020-05-10
UY,Uruguay,20,1014,84,2020-05-11
UY,Uruguay,14,1016,71,2020-05-12
UY,Uruguay,13,1018,83,2020-05-13
UY,Uruguay,11,1024,73,2020-05-14
UY,Uruguay,13,1023,77,2020-05-15
UY,Uruguay,15,1021,64,2020-05-16
UY,Uruguay,17,1020,63,2020-05-17
UY,Uruguay,19,1021,85,2020-05-18
UY,Uruguay,20,1019,85,2020-05-19
UY,Uruguay,21,1016,79,2020-05-20
UY,Uruguay,10,1017,89,2020-07-10
UY,Uruguay,11,1017,89,2020-07-11
UY,Uruguay,11,1013,77,2020-07-12
UY,Uruguay,9,1021,65,2020-07-13
UY,Uruguay,6,1027,62,2020-07-14
UY,Uruguay,7,1026,68,2020-07-15
UY,Uruguay,7,1022,63,2020-07-16
UY,Uruguay,12,1019,97,2020-07-17
UY,Uruguay,20,1012,86,2020-07-18
UY,Uruguay,22,1014,79,2020-07-19
UY,Uruguay,21,1014,81,2020-07-20
UY,Uruguay,17,1020,85,2020-09-10
UY,Uruguay,17,1013,94,2020-09-11
UY,Uruguay,12,1015,88,2020-09-12
UY,Uruguay,15,1013,97,2020-09-13
UY,Uruguay,12,1028,74,2020-09-14
UY,Uruguay,12,1024,74,2020-09-15
UY,Uruguay,15,1015,94,2020-09-16
UY,Uruguay,17,1015,87,2020-09-17
UY,Uruguay,18,1014,71,2020-09-18
UY,Uruguay,13,1021,60,2020-09-19
UY,Uruguay,11,1026,57,2020-09-20
UY,Uruguay,20,1015,91,2020-11-10
UY,Uruguay,19,1017,87,2020-11-11
UY,Uruguay,19,1016,91,2020-11-12
UY,Uruguay,20,1015,86,2020-11-13
UY,Uruguay,24,1011,76,2020-11-14
UY,Uruguay,24,1011,85,2020-11-15
UY,Uruguay,20,1015,65,2020-11-16
UY,Uruguay,18,1016,56,2020-11-17
UY,Uruguay,20,1016,60,2020-11-18
UY,Uruguay,18,1017,90,2020-11-19
UY,Uruguay,18,1018,72,2020-11-20
