Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Data
Brazil,BR,,,,-14.24,-51.93,1,0,0,1,2020-02-26T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1,0,0,1,2020-02-27T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1,0,0,1,2020-02-28T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2,0,0,2,2020-02-29T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2,0,0,2,2020-03-01T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2,0,0,2,2020-03-02T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2,0,0,2,2020-03-03T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4,0,0,4,2020-03-04T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4,0,0,4,2020-03-05T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,13,0,0,13,2020-03-06T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,13,0,0,13,2020-03-07T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,20,0,0,20,2020-03-08T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,25,0,0,25,2020-03-09T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,31,0,0,31,2020-03-10T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,38,0,0,38,2020-03-11T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,52,0,0,52,2020-03-12T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,151,0,0,151,2020-03-13T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,151,0,0,151,2020-03-14T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,162,0,0,162,2020-03-15T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,200,0,1,199,2020-03-16T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,321,1,2,318,2020-03-17T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,372,3,2,367,2020-03-18T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,621,6,2,613,2020-03-19T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,793,11,2,780,2020-03-20T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1021,15,2,1004,2020-03-21T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1546,25,2,1519,2020-03-22T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1924,34,2,1888,2020-03-23T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2247,46,2,2199,2020-03-24T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2554,59,2,2493,2020-03-25T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2985,77,6,2902,2020-03-26T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3417,92,6,3319,2020-03-27T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3904,111,6,3787,2020-03-28T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4256,136,6,4114,2020-03-29T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4579,159,120,4300,2020-03-30T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5717,201,127,5389,2020-03-31T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,6836,240,127,6469,2020-04-01T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,8044,324,127,7593,2020-04-02T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,9056,359,127,8570,2020-04-03T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,10360,445,127,9788,2020-04-04T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,11130,486,127,10517,2020-04-05T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,12161,564,127,11470,2020-04-06T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,14034,686,127,13221,2020-04-07T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,16170,819,127,15224,2020-04-08T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,18092,950,173,16969,2020-04-09T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,19638,1057,173,18408,2020-04-10T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,20727,1124,173,19430,2020-04-11T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,22192,1223,173,20796,2020-04-12T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,23430,1328,173,21929,2020-04-13T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,25262,1532,3046,20684,2020-04-14T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,28320,1736,14026,12558,2020-04-15T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,30425,1924,14026,14475,2020-04-16T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,33682,2141,14026,17515,2020-04-17T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,36658,2354,14026,20278,2020-04-18T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,38654,2462,22130,14062,2020-04-19T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,40743,2587,22130,16026,2020-04-20T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,43079,2741,22991,17347,2020-04-21T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,45757,2906,25318,17533,2020-04-22T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,50036,3331,26573,20132,2020-04-23T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,54043,3704,27655,22684,2020-04-24T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,59324,4057,29160,26107,2020-04-25T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,63100,4286,30152,28662,2020-04-26T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,67446,4603,31142,31701,2020-04-27T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,73235,5083,32544,35608,2020-04-28T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,79685,5513,34132,40040,2020-04-29T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,87187,6006,35935,45246,2020-04-30T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,92202,6412,38039,47751,2020-05-01T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,97100,6761,40937,49402,2020-05-02T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,101826,7051,42991,51784,2020-05-03T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,108620,7367,45815,55438,2020-05-04T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,115455,7938,48221,59296,2020-05-05T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,126611,8588,51370,66653,2020-05-06T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,135773,9190,55350,71233,2020-05-07T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,146894,10017,59297,77580,2020-05-08T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,156061,10656,61685,83720,2020-05-09T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,162699,11123,64957,86619,2020-05-10T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,169594,11653,67384,90557,2020-05-11T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,178214,12461,72597,93156,2020-05-12T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,190137,13240,78424,98473,2020-05-13T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,203165,13999,79479,109687,2020-05-14T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,220291,14962,84970,120359,2020-05-15T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,233511,15662,89672,128177,2020-05-16T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,241080,16118,94122,130840,2020-05-17T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,255368,16853,100459,138056,2020-05-18T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,271885,17983,106794,147108,2020-05-19T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,291579,18859,116683,156037,2020-05-20T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,310087,20047,125960,164080,2020-05-21T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,330890,21048,135430,174412,2020-05-22T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,347398,22013,142587,182798,2020-05-23T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,363211,22666,149911,190634,2020-05-24T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,374898,23473,153833,197592,2020-05-25T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,391222,24512,158593,208117,2020-05-26T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,411821,25598,166647,219576,2020-05-27T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,438238,26754,177604,233880,2020-05-28T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,465166,27878,189476,247812,2020-05-29T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,498440,28834,200892,268714,2020-05-30T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,514849,29314,206555,278980,2020-05-31T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,526447,29937,211080,285430,2020-06-01T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,555383,31199,223638,300546,2020-06-02T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,584016,32548,238617,312851,2020-06-03T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,614941,34021,254963,325957,2020-06-04T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,645771,35026,266940,343805,2020-06-05T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,672846,35930,277149,359767,2020-06-06T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,691758,36455,283952,371351,2020-06-07T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,707412,37134,378257,292021,2020-06-08T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,739503,38406,396737,304360,2020-06-09T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,772416,39680,413916,318820,2020-06-10T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,802828,40919,429965,331944,2020-06-11T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,828810,41828,445123,341859,2020-06-12T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,850514,42720,459436,348358,2020-06-13T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,867624,43332,469141,355151,2020-06-14T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,888271,43959,477709,366603,2020-06-15T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,923189,45241,490005,387943,2020-06-16T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,955377,46510,521046,387821,2020-06-17T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,978142,47748,534580,395814,2020-06-18T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1032913,48954,551631,432328,2020-06-19T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1067579,49976,576779,440824,2020-06-20T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1083341,50591,588118,444632,2020-06-21T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1106470,51271,601736,453463,2020-06-22T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1145906,52645,627963,465298,2020-06-23T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1188631,53830,660469,474332,2020-06-24T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1228114,54971,679524,493619,2020-06-25T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1274974,55961,702399,516614,2020-06-26T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1313667,57070,727715,528882,2020-06-27T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1344143,57622,746018,540503,2020-06-28T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1368195,58314,757811,552070,2020-06-29T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1402041,59594,788318,554129,2020-06-30T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1448753,60632,817642,570479,2020-07-01T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1496858,61884,957692,477282,2020-07-02T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1539081,63174,984615,491292,2020-07-03T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1577004,64265,990731,522008,2020-07-04T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1603055,64867,1029045,509143,2020-07-05T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1623284,65487,1062542,495255,2020-07-06T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1668589,66741,1107012,494836,2020-07-07T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1713160,67964,1139844,505352,2020-07-08T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1755779,69184,1171447,515148,2020-07-09T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1800827,70398,1217361,513068,2020-07-10T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1839850,71469,1244088,524293,2020-07-11T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1864681,72100,1264843,527738,2020-07-12T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1884967,72833,1291251,520883,2020-07-13T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1926824,74133,1323425,529266,2020-07-14T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,1966748,75366,1350098,541284,2020-07-15T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2012151,76688,1397531,537932,2020-07-16T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2046328,77851,1428520,539957,2020-07-17T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2074860,78772,1447408,548680,2020-07-18T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2098389,79488,1459072,559829,2020-07-19T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2118646,80120,1514300,524226,2020-07-20T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2159654,81487,1555339,522828,2020-07-21T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2227514,82771,1591975,552768,2020-07-22T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2287475,84082,1620313,583080,2020-07-23T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2343366,85238,1693214,564914,2020-07-24T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2394513,86449,1785359,522705,2020-07-25T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2419091,87004,1812913,519174,2020-07-26T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2442375,87618,1846641,508116,2020-07-27T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2483191,88539,1868749,525903,2020-07-28T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2552265,90134,1922802,539329,2020-07-29T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2610102,91263,1956807,562032,2020-07-30T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2662485,92475,2008854,561156,2020-07-31T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2707877,93563,2037982,576332,2020-08-01T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2733677,94104,2062876,576697,2020-08-02T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2750318,94665,2098976,556677,2020-08-03T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2801921,95819,2157484,548618,2020-08-04T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2859073,97256,2190361,571456,2020-08-05T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2912212,98493,2230542,583177,2020-08-06T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,2962442,99572,2272299,590571,2020-08-07T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3012412,100477,2321537,590398,2020-08-08T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3035422,101049,2356983,577390,2020-08-09T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3057470,101752,2390830,564888,2020-08-10T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3109630,103026,2449338,557266,2020-08-11T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3164785,104201,2506228,554356,2020-08-12T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3224876,105463,2521100,598313,2020-08-13T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3275520,106523,2616981,552016,2020-08-14T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3317096,107232,2622878,586986,2020-08-15T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3340197,107852,2655017,577328,2020-08-16T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3359570,108536,2699080,551954,2020-08-17T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3407354,109888,2751246,546220,2020-08-18T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3456652,111100,2801931,543621,2020-08-19T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3501975,112304,2844318,545353,2020-08-20T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3532330,113358,2855558,563414,2020-08-21T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3582362,114250,2913966,554146,2020-08-22T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3605783,114744,2947784,543255,2020-08-23T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3622861,115309,2976256,531296,2020-08-24T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3669995,116580,3032551,520864,2020-08-25T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3717156,117665,3082447,517044,2020-08-26T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3761391,118649,3122846,519896,2020-08-27T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3804803,119504,3158783,526516,2020-08-28T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3846153,120262,3202185,523706,2020-08-29T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3862311,120828,3237615,503868,2020-08-30T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3908272,121381,3268591,518300,2020-08-31T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3950931,122596,3345240,483095,2020-09-01T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,3997865,123780,3387309,486776,2020-09-02T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4041638,124614,3429435,487589,2020-09-03T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4091801,125502,3464278,502021,2020-09-04T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4123000,126203,3498999,497798,2020-09-05T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4137521,126650,3522155,488716,2020-09-06T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4147794,126960,3549201,471633,2020-09-07T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4162073,127464,3572421,462188,2020-09-08T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4197889,128539,3611632,457718,2020-09-09T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4238446,129522,3657701,451223,2020-09-10T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4282164,130396,3695158,456610,2020-09-11T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4315687,131210,3723206,461271,2020-09-12T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4330455,131625,3723206,475624,2020-09-13T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4345610,132006,3770138,443466,2020-09-14T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4382263,133119,3811505,437639,2020-09-15T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4419083,134106,3845464,439513,2020-09-16T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4455386,134935,3873934,446517,2020-09-17T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4495183,135793,3897539,461851,2020-09-18T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4528240,136532,3936893,454815,2020-09-19T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4544629,136895,3963446,444288,2020-09-20T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4558040,137272,3993432,427336,2020-09-21T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4591364,138105,4016831,436428,2020-09-22T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4591364,138105,4046827,406432,2020-09-23T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4657702,139808,4102954,414940,2020-09-24T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4689613,140537,4128490,420586,2020-09-25T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4717991,141406,4153307,423278,2020-09-26T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4732309,141741,4172711,417857,2020-09-27T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4745464,142058,4197372,406034,2020-09-28T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4777522,142921,4237152,397449,2020-09-29T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4810935,143952,4274774,392209,2020-09-30T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4847092,144680,4299659,402753,2020-10-01T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4847092,144680,4299659,402753,2020-10-02T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4906833,145987,4361108,399738,2020-10-03T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4915289,146352,4375354,393583,2020-10-04T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4927235,146675,4397882,382678,2020-10-05T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,4969141,147494,4430340,391307,2020-10-06T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5000694,148228,4457172,395294,2020-10-07T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5028444,148957,4488092,391395,2020-10-08T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5055888,149639,4502854,403395,2020-10-09T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5082637,150198,4502854,429585,2020-10-10T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5094979,150488,4526393,418098,2020-10-11T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5103408,150689,4526393,426326,2020-10-12T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5113628,150998,4526393,436237,2020-10-13T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5140863,151747,4526393,462723,2020-10-14T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5169386,152460,4526393,490533,2020-10-15T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5200300,153214,4526393,520693,2020-10-16T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5224362,153675,4526393,544294,2020-10-17T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5224362,153675,4526393,544294,2020-10-18T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5250727,154176,4526393,570158,2020-10-19T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5273954,154837,4526393,592724,2020-10-20T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5298772,155403,4526393,616976,2020-10-21T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5323630,155900,4526393,641337,2020-10-22T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5353656,156471,4526393,670792,2020-10-23T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5380635,156903,4526393,697339,2020-10-24T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5394128,157134,4526393,710601,2020-10-25T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5409854,157397,4526393,726064,2020-10-26T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5439641,157946,4914733,366962,2020-10-27T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5468270,158456,4947777,362037,2020-10-28T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5494376,158969,4962574,372833,2020-10-29T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5516658,159477,4987435,369746,2020-10-30T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5535605,159884,5005161,370560,2020-10-31T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5545705,160074,5022338,363293,2020-11-01T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5554206,160253,5039438,354515,2020-11-02T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5566049,160496,5060697,344856,2020-11-03T00:00:00Z
Brazil,BR,,,,-14.24,-51.93,5590025,161106,5078162,350757,2020-11-04T00:00:00Z
